seed,strategy,t,completed_pct,h_fault
39,A*-GA,37.0,0.0,0.8645109894364792
39,A*-GA,39.0,0.0,0.8668534108325208
39,A*-GA,41.0,0.0,0.8689094711526363
39,A*-GA,43.0,0.0,0.870693612919878
39,A*-GA,45.0,0.0,0.8722196590460345
39,A*-GA,47.0,2.0,0.8735008380154271
39,A*-GA,49.0,4.0,0.8745498080662626
39,A*-GA,51.0,4.0,0.8753786804091076
39,A*-GA,53.0,4.0,0.8759990415204937
39,A*-GA,55.0,4.0,0.8764219745481665
39,A*-GA,57.0,6.0,0.8766580798630581
39,A*-GA,59.0,6.0,0.8767174947916789
39,A*-GA,61.0,6.0,0.8766099125613033
39,A*-GA,63.0,6.0,0.8763446004890454
39,A*-GA,65.0,6.0,0.875930417444702
39,A*-GA,67.0,8.0,0.8753758306160612
39,A*-GA,69.0,10.0,0.8748187095951834
39,A*-GA,71.0,10.0,0.8743023133675875
39,A*-GA,73.0,14.000000000000002,0.8738248358125247
39,A*-GA,75.0,14.000000000000002,0.873356967827091
39,A*-GA,77.0,14.000000000000002,0.8728894755719842
39,A*-GA,79.0,16.0,0.8724226358268551
39,A*-GA,81.0,16.0,0.8719567096949544
39,A*-GA,83.0,20.0,0.8715010227774942
39,A*-GA,85.0,20.0,0.8709524411055943
39,A*-GA,87.0,22.0,0.8702740478152372
39,A*-GA,89.0,22.0,0.8694734310516106
39,A*-GA,91.0,22.0,0.8685578400288891
39,A*-GA,93.0,22.0,0.8675341990082232
39,A*-GA,95.0,22.0,0.866409120716105
39,A*-GA,97.0,22.0,0.865188919225254
39,A*-GA,99.0,22.0,0.8638796223192863
39,A*-GA,101.0,22.0,0.862486983361602
39,A*-GA,103.0,22.0,0.8610164926881164
39,A*-GA,105.0,22.0,0.8594733885426881
39,A*-GA,107.0,24.0,0.8579859929436827
39,A*-GA,109.0,24.0,0.8565929268539532
39,A*-GA,111.0,26.0,0.8552900921895441
39,A*-GA,113.0,26.0,0.8540504450644455
39,A*-GA,115.0,26.0,0.8528637968438162
39,A*-GA,117.0,26.0,0.8517280163579907
39,A*-GA,119.0,26.0,0.8506410566175936
39,A*-GA,121.0,26.0,0.849600951504812
39,A*-GA,123.0,28.000000000000004,0.8486058125945379
39,A*-GA,125.0,30.0,0.8476538261002864
39,A*-GA,127.0,30.0,0.8467432499399935
39,A*-GA,129.0,30.0,0.8458724109169903
39,A*-GA,131.0,32.0,0.8450397020116333
39,A*-GA,133.0,32.0,0.8442435797792506
39,A*-GA,135.0,32.0,0.8434825618502315
39,A*-GA,137.0,32.0,0.8427552245282522
39,A*-GA,139.0,32.0,0.8420602004827864
39,A*-GA,141.0,34.0,0.841396176532202
39,A*-GA,143.0,36.0,0.8407618915138898
39,A*-GA,145.0,38.0,0.8401561342380076
39,A*-GA,147.0,40.0,0.8395777415215608
39,A*-GA,149.0,40.0,0.8390332792686691
39,A*-GA,151.0,40.0,0.8384198637551422
39,A*-GA,153.0,40.0,0.837701132048772
39,A*-GA,155.0,42.0,0.8368833485095892
39,A*-GA,157.0,42.0,0.8359724964955553
39,A*-GA,159.0,42.0,0.8349742899688868
39,A*-GA,161.0,44.0,0.8338941846374371
39,A*-GA,163.0,44.0,0.8327373886495316
39,A*-GA,165.0,44.0,0.8315088728599312
39,A*-GA,167.0,44.0,0.8302133806839046
39,A*-GA,169.0,44.0,0.8288554375557166
39,A*-GA,171.0,44.0,0.8274393600072013
39,A*-GA,173.0,46.0,0.8259692643814719
39,A*-GA,175.0,46.0,0.8244490751962205
39,A*-GA,177.0,46.0,0.8228825331705018
39,A*-GA,179.0,46.0,0.8212732029283372
39,A*-GA,181.0,48.0,0.8196637180036656
39,A*-GA,183.0,48.0,0.8181710444191507
39,A*-GA,185.0,48.0,0.816790090178178
39,A*-GA,187.0,52.0,0.815508115986788
39,A*-GA,189.0,52.0,0.8142978275181726
39,A*-GA,191.0,54.0,0.813156172388333
39,A*-GA,193.0,54.0,0.8120802206114169
39,A*-GA,195.0,54.0,0.8110671597687412
39,A*-GA,197.0,54.0,0.810114290367658
39,A*-GA,199.0,54.0,0.8092190213828119
39,A*-GA,201.0,54.0,0.808336093692438
39,A*-GA,203.0,56.00000000000001,0.8073395303402193
39,A*-GA,205.0,56.00000000000001,0.8062362343206936
39,A*-GA,207.0,56.00000000000001,0.80503279741157
39,A*-GA,209.0,57.99999999999999,0.8037355130506815
39,A*-GA,211.0,57.99999999999999,0.802350388696736
39,A*-GA,213.0,60.0,0.8008831576942999
39,A*-GA,215.0,60.0,0.7993392906626413
39,A*-GA,217.0,60.0,0.7977240064272895
39,A*-GA,219.0,60.0,0.7960422825124233
39,A*-GA,221.0,60.0,0.7942988652114864
39,A*-GA,223.0,62.0,0.7924982792527451
39,A*-GA,225.0,62.0,0.7906448370758428
39,A*-GA,227.0,62.0,0.7887426477347755
39,A*-GA,229.0,64.0,0.7867956254421016
39,A*-GA,231.0,64.0,0.7848074977686189
39,A*-GA,233.0,66.0,0.782781813512178
39,A*-GA,235.0,70.0,0.780721950248766
39,A*-GA,237.0,70.0,0.7786311215784707
39,A*-GA,239.0,70.0,0.7765123840784454
39,A*-GA,241.0,70.0,0.7743686439745116
39,A*-GA,243.0,70.0,0.7722026635425794
39,A*-GA,245.0,70.0,0.7700171534290632
39,A*-GA,247.0,70.0,0.7678148579268219
39,A*-GA,249.0,72.0,0.7655981300708269
39,A*-GA,251.0,72.0,0.7633689486861557
39,A*-GA,253.0,74.0,0.7611293643533655
39,A*-GA,255.0,74.0,0.7588814048065846
39,A*-GA,257.0,74.0,0.7566269914622511
39,A*-GA,259.0,74.0,0.754367944032405
39,A*-GA,261.0,74.0,0.7521059849496877
39,A*-GA,263.0,76.0,0.7498427436115576
39,A*-GA,265.0,78.0,0.7475797604509317
39,A*-GA,267.0,78.0,0.745318490840181
39,A*-GA,269.0,78.0,0.7430603088351301
39,A*-GA,271.0,78.0,0.7408065107654529
39,A*-GA,273.0,78.0,0.7385583186775998
39,A*-GA,275.0,78.0,0.7363168836361518
39,A*-GA,277.0,78.0,0.7340832888892622
39,A*-GA,279.0,78.0,0.7318585529036249
39,A*-GA,281.0,80.0,0.7296436322741896
39,A*-GA,283.0,82.0,0.7274394245136426
39,A*-GA,285.0,82.0,0.7252467707264679
39,A*-GA,287.0,82.0,0.7230664581722177
39,A*-GA,289.0,82.0,0.7208992227224339
39,A*-GA,291.0,82.0,0.7187457512154901
39,A*-GA,293.0,82.0,0.7166066837134523
39,A*-GA,295.0,82.0,0.7144826156648938
39,A*-GA,297.0,84.0,0.712374099977446
39,A*-GA,299.0,84.0,0.7102816490037146
39,A*-GA,301.0,84.0,0.7082057364440486
39,A*-GA,303.0,90.0,0.7061467991695114
39,A*-GA,305.0,90.0,0.7041052389682668
39,A*-GA,307.0,90.0,0.7020814242184714
39,A*-GA,309.0,92.0,0.7000756914906365
39,A*-GA,311.0,96.0,0.6980883470823097
39,A*-GA,313.0,96.0,0.696119668487808
39,A*-GA,315.0,96.0,0.6941699058056316
39,A*-GA,317.0,98.0,0.6922392830860784
39,A*-GA,319.0,98.0,0.690327999621482
39,A*-GA,321.0,98.0,0.6884362311813971
39,A*-GA,323.0,98.0,0.6865641311949678
39,A*-GA,325.0,98.0,0.6847118318826207
39,A*-GA,327.0,98.0,0.6828794453391421
39,A*-GA,329.0,98.0,0.6810670645701168
39,A*-GA,331.0,98.0,0.6792747644836274
39,A*-GA,333.0,98.0,0.6775026028390347
39,A*-GA,335.0,98.0,0.6757506211545901
39,A*-GA,337.0,98.0,0.6740188455755618
39,A*-GA,339.0,98.0,0.6723072877044853
39,A*-GA,341.0,98.0,0.6706159453950893
39,A*-GA,343.0,98.0,0.6689448035113831
39,A*-GA,345.0,98.0,0.6672938346533333
39,A*-GA,347.0,98.0,0.6656629998505007
39,A*-GA,349.0,98.0,0.6640522492249535
39,A*-GA,351.0,98.0,0.6624615226247201
39,A*-GA,353.0,98.0,0.6608907485584432
39,A*-GA,355.0,98.0,0.6593398620697825
39,A*-GA,357.0,98.0,0.6578088229490902
39,A*-GA,359.0,100.0,0.6562975301526194
39,A*-GA,361.0,100.0,0.6548058754013946
39,A*-GA,363.0,100.0,0.6533337436501543
39,A*-GA,365.0,100.0,0.6518810135348376
39,A*-GA,367.0,100.0,0.6504475577995058
39,A*-GA,369.0,100.0,0.6490332437035581
39,A*-GA,371.0,100.0,0.6476379334100612
39,A*-GA,373.0,100.0,0.6462614843559827
39,A*-GA,375.0,100.0,0.6449037496050863
39,A*-GA,377.0,100.0,0.6435645781842129
39,A*-GA,379.0,100.0,0.6422438154036482
39,A*-GA,381.0,100.0,0.6409413031622444
39,A*-GA,383.0,100.0,0.6396568802379389
39,A*-GA,385.0,100.0,0.6383903825642853
39,A*-GA,387.0,100.0,0.6371416434935899
39,A*-GA,389.0,100.0,0.6359104940472208
39,A*-GA,391.0,100.0,0.6346967631536329
39,A*-GA,393.0,100.0,0.6335002778746329
39,A*-GA,395.0,100.0,0.6323208636203858
39,A*-GA,397.0,100.0,0.6311583443536417
39,A*-GA,399.0,100.0,0.6300125427836486
39,A*-GA,401.0,100.0,0.628883280550189
39,A*-GA,403.0,100.0,0.6277703783981698
39,A*-GA,405.0,100.0,0.6266736563431692
39,A*-GA,407.0,100.0,0.625592933828334
39,A*-GA,409.0,100.0,0.6245280298730017
39,A*-GA,411.0,100.0,0.6234787632134063
39,A*-GA,413.0,100.0,0.6224449524358135
39,A*-GA,415.0,100.0,0.6214264161024167
39,A*-GA,417.0,100.0,0.6204229728703087
39,A*-GA,419.0,100.0,0.6194344416038383
39,A*-GA,421.0,100.0,0.6184606414806375
39,A*-GA,423.0,100.0,0.6175013920916047
39,A*-GA,425.0,100.0,0.6165565135351081
39,A*-GA,427.0,100.0,0.61562582650567
39,A*-GA,429.0,100.0,0.6147091523773762
39,A*-GA,431.0,100.0,0.6138063132822487
39,A*-GA,433.0,100.0,0.6129171321838068
39,A*-GA,435.0,100.0,0.6120414329460364
39,A*-GA,437.0,100.0,0.6111790403979741
39,A*-GA,439.0,100.0,0.6103297803941057
39,A*-GA,441.0,100.0,0.609493479870772
39,A*-GA,443.0,100.0,0.6086699668987641
39,A*-GA,445.0,100.0,0.6078590707322851
39,A*-GA,447.0,100.0,0.6070606218544454
39,A*-GA,449.0,100.0,0.606274452019455
39,A*-GA,451.0,100.0,0.6055003942916651
39,A*-GA,453.0,100.0,0.6047382830816099
39,A*-GA,455.0,100.0,0.6039879541791883
39,A*-GA,457.0,100.0,0.6032492447841229
39,A*-GA,459.0,100.0,0.6025219935338266
39,A*-GA,461.0,100.0,0.6018060405288007
39,A*-GA,463.0,100.0,0.6011012273556847
39,A*-GA,465.0,100.0,0.6004073971080727
39,A*-GA,467.0,100.0,0.5997243944052048
40,EHCO,1.0,0.0,0.717872001459753
40,EHCO,3.0,0.0,0.7278452370680527
40,EHCO,5.0,0.0,0.7373379804226778
40,EHCO,7.0,0.0,0.7463705505712094
40,EHCO,9.0,0.0,0.7549624451616046
40,EHCO,11.0,0.0,0.7631323730669702
40,EHCO,13.0,0.0,0.7708982857238391
40,EHCO,15.0,0.0,0.7782774072345264
40,EHCO,17.0,0.0,0.7852862632821587
40,EHCO,19.0,0.0,0.7919407089050615
40,EHCO,21.0,0.0,0.7982559551753563
40,EHCO,23.0,0.0,0.8042465948248562
40,EHCO,25.0,0.0,0.8099266268596607
40,EHCO,27.0,0.0,0.8153094802032191
40,EHCO,29.0,2.0,0.8204080364060758
40,EHCO,31.0,2.0,0.8252346514590052
40,EHCO,33.0,2.0,0.8298011767448057
40,EHCO,35.0,4.0,0.8341071471842318
40,EHCO,37.0,4.0,0.8380397898415367
40,EHCO,39.0,4.0,0.8416171231709973
40,EHCO,41.0,6.0,0.8448564030178565
40,EHCO,43.0,8.0,0.8477741534567624
40,EHCO,45.0,14.000000000000002,0.8503861964051926
40,EHCO,47.0,14.000000000000002,0.8527076800601707
40,EHCO,49.0,14.000000000000002,0.8547531062046863
40,EHCO,51.0,16.0,0.8565363564284016
40,EHCO,53.0,18.0,0.8580707173054788
40,EHCO,55.0,18.0,0.8593689045706719
40,EHCO,57.0,18.0,0.8604430863332173
40,EHCO,59.0,18.0,0.8613049053664928
