config,arm,seed,f1,f2_full,share_low,gini_delta_h,delta_h_low_mean,delta_h_max,h_end_min_lowgrp
D08,hard,30,520.3333333333333,5170.633542639314,0.0,0.6828937842172125,0.0,0.28680738398434213,0.34748439816501486
D08,nohealth,30,370.0,2568.1025633355844,0.56,0.3719588138542693,-0.28596627150247367,0.2286772209391701,0.7123424743415421
D09,full,1,335.00000000000006,3141.0771933578453,0.48,0.2130582296898076,-0.1659330594111632,0.2719952181733435,0.6024918788548046
D09,hard,1,565.3333333333334,5773.666716477826,0.0,0.5512722089547317,0.0,0.353245586051252,0.35233843751553295
D09,nohealth,1,300.33333333333337,3141.951903000504,0.5,0.20357220526656206,-0.17089797657549388,0.2907442432380729,0.6112891410905011
D09,full,2,315.6666666666667,2898.8184113033094,0.5,0.15718169480304844,-0.24838577837649645,0.3171633862237666,0.6144825780386569
D09,hard,2,554.6666666666666,5426.585369179175,0.0,0.5542831658168275,0.0,0.39171681096366906,0.31682425077358367
D09,nohealth,2,277.66666666666663,2826.372491766084,0.52,0.17603325336371056,-0.2236904632527573,0.2640625802431005,0.6100291698223248
D09,full,3,573.3333333333333,4556.09484220232,0.18,0.3630747191902792,-0.11330697478140235,0.3862651038200001,0.3213078229153842
D09,hard,3,543.3333333333334,5104.9348069349935,0.0,0.5516049341393405,0.0,0.42073801323155113,0.3213078229153842
D09,nohealth,3,310.0,2647.9230144321837,0.44,0.18174045465790956,-0.23805475884616567,0.38153553849887634,0.618329292874566
D09,full,4,586.3333333333334,4876.274151120469,0.24,0.29984175186846507,-0.21847083250030588,0.41379608761793096,0.36807036336773774
D09,hard,4,598.0,5809.10088519726,0.0,0.544382728577097,0.0,0.42097478110238395,0.32987043548338324
D09,nohealth,4,372.00000000000006,2877.599632954222,0.46,0.19914917783841357,-0.2369896113128802,0.36823977407552244,0.6261160728416605
D09,full,5,561.0,4391.471267939585,0.22,0.5458996119571853,-0.016183635179711643,0.41128991537890247,0.3278889415819196
D09,hard,5,643.6666666666667,5855.63321703626,0.0,0.5806824384804445,0.0,0.4714251470409395,0.3278889415819196
D09,nohealth,5,410.0,3291.2260769031805,0.48,0.26766630683926196,-0.17103529698965064,0.34456745267999933,0.5482096646165598
D09,full,6,332.3333333333333,3142.0106940239825,0.48,0.22974455668230132,-0.2072142499423804,0.20680398849282133,0.6181737955406698
D09,hard,6,643.3333333333334,5714.617376655182,0.0,0.5540820414457939,0.0,0.31671967042786464,0.32863531176746946
D09,nohealth,6,387.33333333333337,2936.6610403023833,0.48,0.24947467222305164,-0.20918137837233922,0.24779979145348452,0.5895218987719091
D09,full,7,622.6666666666667,5062.439979657518,0.14,0.27491016205078367,-0.19577901279830195,0.4627937611687426,0.3601785217252042
D09,hard,7,542.6666666666666,5348.768993104783,0.0,0.5163221062682917,0.0,0.47140446364277566,0.30940883840000394
D09,nohealth,7,310.6666666666667,2673.7754414858305,0.52,0.14667599721951952,-0.23660292518801404,0.37879686075547836,0.5754923266785101
D09,full,8,608.6666666666667,4949.092675802463,0.26,0.4110023563046914,-0.1072049562255912,0.3603119287710749,0.32032786237925137
D09,hard,8,585.3333333333334,5798.28813288665,0.0,0.5890026449633023,0.0,0.39676608092274257,0.32032786237925137
D09,nohealth,8,330.0,2989.5887705792975,0.54,0.33950513066062227,-0.14874513533375316,0.29578993356712246,0.5944534318333524
D09,full,9,576.0,4992.414074023696,0.18,0.3565144929891648,-0.11159082687659735,0.3502479101559136,0.37073366093323484
D09,hard,9,563.3333333333334,5720.01596836234,0.0,0.5610180265506177,0.0,0.35003731240292313,0.37073366093323484
D09,nohealth,9,311.33333333333337,2763.074906747333,0.48,0.1642938650380057,-0.1638692529542404,0.25795615343411515,0.5943776534872657
D09,full,10,542.3333333333334,4315.335686362512,0.22,0.26308887427114924,-0.18783122564709798,0.38143939879624533,0.3390643909447751
D09,hard,10,517.0,5022.493027132397,0.0,0.5434062774059374,0.0,0.4162453140417741,0.3390643909447751
D09,nohealth,10,340.3333333333333,2699.164375546165,0.52,0.2271460834197565,-0.1786233372277543,0.2640029090463043,0.5887160467897334
D09,full,11,683.3333333333334,4861.6394540470155,0.2,0.17132506986465734,-0.25759638903557047,0.4094515694450257,0.7215566667947029
D09,hard,11,544.6666666666666,5769.778970458247,0.0,0.607395694028025,0.0,0.46672455459931617,0.45073443288627635
D09,nohealth,11,349.3333333333333,2878.5237375220513,0.56,0.33043520574489205,-0.10529501020778191,0.3227705940312867,0.5740346650454341
D09,full,12,807.3333333333333,5510.183485057022,0.14,0.3732094809686677,-0.1760983323020071,0.3914114434636049,0.3130542734150614
D09,hard,12,595.0,5764.38893999887,0.0,0.5752524731796231,0.0,0.40247013104169016,0.3130542734150614
D09,nohealth,12,303.0,2987.8840195365283,0.52,0.26702545871560135,-0.19219195641061032,0.325197144846584,0.6004869478412341
D09,full,13,587.0,4655.319203296408,0.22,0.5143130340503161,-0.024785404871243366,0.4397890855701011,0.40337630160904503
D09,hard,13,582.0,5138.460835418654,0.0,0.5531416114474752,0.0,0.4564320092222235,0.40337630160904503
D09,nohealth,13,298.0,2582.6812736857887,0.44,0.30372556979579035,-0.14568709122677442,0.39481949035697406,0.6155081354019206
D09,full,14,656.6666666666666,5303.769628947343,0.14,0.30154470150670676,-0.17891479447959208,0.316970195877887,0.3184417814980253
D09,hard,14,527.3333333333333,5140.854532092843,0.0,0.5288883858180655,0.0,0.33608830421505864,0.30680354550185696
D09,nohealth,14,291.66666666666663,2711.4755791051857,0.52,0.15823451600554472,-0.24932811526041174,0.23658645244459375,0.593156498460779
D09,full,15,314.66666666666663,2953.9784117249037,0.48,0.16592726436919158,-0.2371761082551515,0.34684611770623097,0.6393426623664721
D09,hard,15,563.3333333333331,5329.3990965564435,0.0,0.5856479183805088,0.0,0.40552673555307517,0.35453568606737923
D09,nohealth,15,339.6666666666667,2840.1382469104387,0.56,0.24367093458127886,-0.2010320045361949,0.31036465501513577,0.5737351409896778
D09,full,16,635.0,4543.80145234949,0.28,0.40629219028867913,-0.11065690126662883,0.34857037427673154,0.306164891857608
D09,hard,16,570.0,5691.470888150672,0.0,0.5614481345688291,0.0,0.37250648913706197,0.306164891857608
D09,nohealth,16,390.0,3002.9996019389837,0.54,0.2360962551207808,-0.20346614058002696,0.3241511158975663,0.5756910419803368
D09,full,17,522.0,4036.523035185789,0.24,0.363095298261908,-0.14143244936127383,0.3833204979279181,0.4148661270249999
D09,hard,17,505.6666666666667,4899.120152274959,0.0,0.5751560380281018,0.0,0.4204291023278022,0.4148661270249999
D09,nohealth,17,344.0,2844.1891195630897,0.52,0.3199915582686268,-0.17021897754535345,0.38529841986203084,0.5695024127247545
D09,full,18,637.6666666666666,4511.669689138898,0.24,0.31934123423344807,-0.11744898184425916,0.3596325230645392,0.4558863766453769
D09,hard,18,579.6666666666666,5546.959626740386,0.0,0.555723666438594,0.0,0.4239160600215346,0.42521318803445496
D09,nohealth,18,355.00000000000006,2617.0394965156934,0.58,0.2801043495222739,-0.10249310537591841,0.29512012515847164,0.6029457362904127
D09,full,19,680.6666666666666,5060.778300450047,0.18,0.3228804974691928,-0.17500651801252345,0.4045308145275688,0.3029397554043654
D09,hard,19,569.6666666666666,5486.72395377129,0.0,0.5669958310074681,0.0,0.43550390257146976,0.3029397554043654
D09,nohealth,19,286.0,2843.377278201669,0.42,0.19702640528442905,-0.2550616519749759,0.33020134327098816,0.6411353105729778
D09,full,20,311.6666666666667,2769.3831415142286,0.5,0.2203749402064077,-0.1490644266976017,0.2671529275225889,0.6339217231739406
D09,hard,20,540.6666666666666,5354.441695069648,0.0,0.5519935254869697,0.0,0.352680401344975,0.42345039645223287
D09,nohealth,20,340.3333333333333,2785.7210548594903,0.56,0.2121788251452943,-0.13471948364919253,0.2328742143468594,0.5848082192740902
D09,full,21,672.6666666666667,4577.553974765988,0.2,0.450953171491425,-0.07280312532331187,0.4186116177132142,0.36783207786804173
D09,hard,21,533.3333333333333,5402.1453397196465,0.0,0.5749802046379842,0.0,0.4103303708284294,0.36783207786804173
D09,nohealth,21,360.00000000000006,2801.759385338518,0.54,0.320424997426638,-0.12550501782817633,0.25079547966592564,0.5803389673954985
D09,full,22,614.6666666666667,4782.36753021949,0.3,0.44748323241130983,-0.09628077120433536,0.4202058761005487,0.3137393541194783
D09,hard,22,541.6666666666666,5227.470827760979,0.0,0.5789510411903718,0.0,0.44026541208229975,0.3137393541194783
D09,nohealth,22,357.3333333333333,2737.4151369490955,0.44,0.28613135398480205,-0.19620431497455743,0.37756182839509966,0.5874765830813058
D09,full,23,376.0,2946.4948173553835,0.5,0.2864392227088979,-0.17210487134211305,0.34830544738558267,0.590088476992717
D09,hard,23,633.6666666666667,5498.603359134793,0.0,0.5623606109001598,0.0,0.39817642221088534,0.3158085206812917
D09,nohealth,23,402.3333333333333,3178.012183081636,0.54,0.2820308810588166,-0.16109705247163747,0.3222520549945498,0.5614085258997363
D09,full,24,596.9999999999999,4741.581785545168,0.16,0.3184249157206198,-0.14453196018749717,0.4191788763372766,0.30667490420366283
D09,hard,24,525.3333333333333,4941.184970842932,0.0,0.5557079202301813,0.0,0.40913997159186555,0.30667490420366283
D09,nohealth,24,269.66666666666663,2520.6960554706925,0.52,0.23775940996879474,-0.1715534014416958,0.2964512258759415,0.6261206297256714
D09,full,25,698.3333333333334,4872.581010851764,0.18,0.24576122840155112,-0.2209923950996057,0.28122989891563444,0.3938311204652987
D09,hard,25,536.0,5461.441863185357,0.0,0.5534898013982246,0.0,0.30295664376188824,0.33441176769914865
D09,nohealth,25,289.33333333333337,2848.216300425218,0.5,0.21308438510408712,-0.2126858601922959,0.20803117388996284,0.6036343156503265
D09,full,26,533.6666666666667,3967.39697277803,0.26,0.3062091511832723,-0.1857314081016165,0.38141536904572715,0.3074937805257015
D09,hard,26,563.6666666666666,5119.695250134477,0.0,0.5997221998002606,0.0,0.4604840266906997,0.3074937805257015
D09,nohealth,26,346.0,2574.4308846669487,0.52,0.2800881836344613,-0.18788962922468883,0.3083768547460852,0.5845040910227395
D09,full,27,326.0,3140.043890454752,0.48,0.18641168509319983,-0.19452640984884031,0.33139170796926887,0.6003957291285347
D09,hard,27,543.0,5570.589830010734,0.0,0.5816410105214422,0.0,0.3905029288771078,0.4267015788733378
D09,nohealth,27,346.6666666666667,2978.4364600399094,0.46,0.13716767730125579,-0.18282565056171146,0.2756574954323817,0.5955803931914031
D09,full,28,680.6666666666667,5457.7716241664575,0.12,0.3578463891069932,-0.15704792796043335,0.4086098996025179,0.34964960671307627
D09,hard,28,587.6666666666666,5487.594254792041,0.0,0.5748585687185117,0.0,0.43525644688567633,0.34964960671307627
D09,nohealth,28,296.3333333333333,2873.562708266794,0.46,0.22621681921483883,-0.18233219963801062,0.34944310235282205,0.6135528913389983
D09,full,29,670.0000000000001,5190.951618241302,0.2,0.40420581116196397,-0.12059732251716467,0.4358457772856571,0.3368144063294138
D09,hard,29,537.0000000000001,5311.545925050249,0.0,0.5710249888390049,0.0,0.4395874576109806,0.3368144063294138
D09,nohealth,29,346.0,2815.175182342612,0.52,0.2681512387424061,-0.18560815167457737,0.3730159771488546,0.5916080094946353
D09,full,30,600.6666666666667,4533.8432101281915,0.18,0.41244934207640904,-0.11117169979026346,0.42861035301237216,0.34748439816501486
D09,hard,30,520.3333333333333,5170.633542639314,0.0,0.5941233829627375,0.0,0.4311570612984129,0.34748439816501486
D09,nohealth,30,370.0,2568.1025633355844,0.56,0.35197220382270933,-0.17132513666650398,0.3411007278112176,0.5706287690705202
D10,full,1,335.00000000000006,3141.0771933578453,0.48,0.20975934900164184,-0.1528650585789324,0.285180529930253,0.5894210845743514
D10,hard,1,565.3333333333334,5773.666716477826,0.0,0.5487746553148747,0.0,0.3663957597979174,0.35233843751553295
D10,nohealth,1,300.33333333333337,3141.951903000504,0.5,0.20416912559618972,-0.15784582826619142,0.3037504187960449,0.5982593673031297
D10,full,2,315.6666666666667,2898.8184113033094,0.5,0.15413994032974365,-0.2352652208957408,0.33030516569406343,0.601576721080399
D10,hard,2,554.6666666666666,5426.585369179175,0.0,0.5520604309038397,0.0,0.4048414368944029,0.31682425077358367
D10,nohealth,2,277.66666666666663,2826.372491766084,0.52,0.17708846898391895,-0.2106679281204304,0.27718805424813875,0.5970643379383133
D10,full,3,573.3333333333333,4556.09484220232,0.18,0.3706262321248106,-0.1071993275817201,0.39950055958918074,0.3213078229153842
D10,hard,3,543.3333333333334,5104.9348069349935,0.0,0.5496770790354113,0.0,0.4338671935741357,0.3213078229153842
D10,nohealth,3,310.0,2647.9230144321837,0.44,0.1912079020935784,-0.22503645542001918,0.3944221682240584,0.6053384471198131
D10,full,4,586.3333333333334,4876.274151120469,0.24,0.29080996496275824,-0.20940611777880988,0.4268914716524207,0.36807036336773774
D10,hard,4,598.0,5809.10088519726,0.0,0.5427849083532141,0.0,0.43426423542119796,0.32987043548338324
D10,nohealth,4,372.00000000000006,2877.599632954222,0.46,0.20476592597291066,-0.2239366330180453,0.3812477551748449,0.6131514851590378
D10,full,5,561.0,4391.471267939585,0.22,0.5424674133222473,-0.010954016800450096,0.42451061981284743,0.3278889415819196
D10,hard,5,643.6666666666667,5855.63321703626,0.0,0.577607344194158,0.0,0.48449140598482876,0.3278889415819196
D10,nohealth,5,410.0,3291.2260769031805,0.48,0.2644716242007177,-0.15874936562400538,0.35752364525409086,0.5352678407950798
D10,full,6,332.3333333333333,3142.0106940239825,0.48,0.22705963156217313,-0.19403446185552664,0.21983159088454274,0.6050369363722451
D10,hard,6,643.3333333333334,5714.617376655182,0.0,0.5511606367228383,0.0,0.3296613819156369,0.32863531176746946
D10,nohealth,6,387.33333333333337,2936.6610403023833,0.48,0.2392284406395897,-0.19622086787145576,0.2607766298015257,0.5764360829399413
D10,full,7,622.6666666666667,5062.439979657518,0.14,0.28497912423072735,-0.18879275563619882,0.47599873442002116,0.3601785217252042
D10,hard,7,542.6666666666666,5348.768993104783,0.0,0.515835352748667,0.0,0.4844866308302336,0.30940883840000394
D10,nohealth,7,310.6666666666667,2673.7754414858305,0.52,0.16600207091973873,-0.22354012148650285,0.3918854951573447,0.5626146254803552
D10,full,8,608.6666666666667,4949.092675802463,0.26,0.40452652594933314,-0.10022788935714286,0.3735568362736572,0.32032786237925137
D10,hard,8,585.3333333333334,5798.28813288665,0.0,0.5847708901358912,0.0,0.40995415467425933,0.32032786237925137
D10,nohealth,8,330.0,2989.5887705792975,0.54,0.3526061867472092,-0.1357632038606378,0.30877465764690915,0.5814496339247676
D10,full,9,576.0,4992.414074023696,0.18,0.3650895452985685,-0.1044477945151964,0.3632991474622129,0.37073366093323484
D10,hard,9,563.3333333333334,5720.01596836234,0.0,0.5581848322443104,0.0,0.36322168302614755,0.37073366093323484
D10,nohealth,9,311.33333333333337,2763.074906747333,0.48,0.17933770826859652,-0.15081004695205466,0.27109460320393886,0.5814090174338431
D10,full,10,542.3333333333334,4315.335686362512,0.22,0.2698822652224684,-0.17904132782369558,0.39472618090520706,0.3390643909447751
D10,hard,10,517.0,5022.493027132397,0.0,0.541837488004101,0.0,0.4292720851523547,0.3390643909447751
D10,nohealth,10,340.3333333333333,2699.164375546165,0.52,0.2439062844522879,-0.16564315794938814,0.2770167856630731,0.5757150980265735
D10,full,11,683.3333333333334,4861.6394540470155,0.2,0.17059328488950376,-0.24768034841641637,0.422582043538853,0.7137657057659488
D10,hard,11,544.6666666666666,5769.778970458247,0.0,0.6027654910016838,0.0,0.4797091273839625,0.45073443288627635
D10,nohealth,11,349.3333333333333,2878.5237375220513,0.56,0.3555690062720287,-0.0923559041121331,0.33576594405395577,0.5612090690730406
D10,full,12,807.3333333333333,5510.183485057022,0.14,0.3706999356906795,-0.1687201556559555,0.40464535636853805,0.3130542734150614
D10,hard,12,595.0,5764.38893999887,0.0,0.5720945176317895,0.0,0.4156826202024768,0.3130542734150614
D10,nohealth,12,303.0,2987.8840195365283,0.52,0.27058831424626817,-0.1791900357004282,0.3382337322187936,0.587603097366609
D10,full,13,587.0,4655.319203296408,0.22,0.5232725512361862,-0.019486352799241668,0.45292133376176535,0.40337630160904503
D10,hard,13,582.0,5138.460835418654,0.0,0.5513992520912332,0.0,0.46963247916509987,0.40337630160904503
D10,nohealth,13,298.0,2582.6812736857887,0.44,0.32747301598259093,-0.132736974717001,0.40777477939565543,0.6026502097878303
D10,full,14,656.6666666666666,5303.769628947343,0.14,0.29799991061161824,-0.172804391679301,0.3303022617662753,0.3184417814980253
D10,hard,14,527.3333333333333,5140.854532092843,0.0,0.5276561930973027,0.0,0.3491938512024363,0.30680354550185696
D10,nohealth,14,291.66666666666663,2711.4755791051857,0.52,0.14281689865627722,-0.23632357831721054,0.24964030912240343,0.5802463201790513
D10,full,15,314.66666666666663,2953.9784117249037,0.48,0.1661269465623083,-0.22405736611231442,0.35977515690033135,0.6262051712960017
D10,hard,15,563.3333333333331,5329.3990965564435,0.0,0.5821516849923756,0.0,0.41878017960595815,0.35453568606737923
D10,nohealth,15,339.6666666666667,2840.1382469104387,0.56,0.23915406642676307,-0.1880437422431712,0.3232618394753317,0.56080723722656
D10,full,16,635.0,4543.80145234949,0.28,0.39601288725185,-0.10296491729344907,0.3616036423725473,0.306164891857608
D10,hard,16,570.0,5691.470888150672,0.0,0.5589168539882601,0.0,0.3855212290220259,0.306164891857608
D10,nohealth,16,390.0,3002.9996019389837,0.54,0.24322112829625953,-0.19040247039168307,0.33704537975323434,0.5626423808633657
D10,full,17,522.0,4036.523035185789,0.24,0.3629347223988537,-0.13355232473949114,0.39657701091224806,0.4148661270249999
D10,hard,17,505.6666666666667,4899.120152274959,0.0,0.5721754503781518,0.0,0.43359090253232313,0.4148661270249999
