seed,variant,row,f1,f2,f3,f4,knee
28,-adaptW,21,346.0,2384.4170567684146,1401.5,0.0,0
28,-adaptW,22,332.6666666666667,2423.8326123239704,1396.5,0.0,0
28,-adaptW,23,306.33333333333337,2488.99589348959,1398.666666666667,0.0,0
28,-adaptW,24,304.0,2351.720618850163,1410.6666666666667,0.0,0
28,-adaptW,25,330.0,2447.3510691405895,1400.1666666666667,0.0,0
28,-adaptW,26,316.6666666666667,2345.4073877534543,1409.6666666666667,0.0,0
28,-adaptW,27,312.33333333333337,2525.6896758296602,1397.8333333333335,0.0,0
28,-adaptW,28,306.33333333333337,2487.1631897858865,1401.5000000000005,0.0,0
28,-adaptW,29,317.0,2445.876668217083,1401.6666666666667,0.0,0
28,-adaptW,30,312.33333333333337,2487.2914796022606,1399.3333333333333,0.0,0
28,-adaptW,31,304.0,2304.284130470469,1421.6666666666667,0.0,0
28,-adaptW,32,318.33333333333337,2303.3509094062174,1415.6666666666667,0.0,0
28,-adaptW,33,332.6666666666667,2414.0829086202666,1397.8333333333333,0.0,0
28,-adaptW,34,332.6666666666667,2453.7056961005874,1395.5,0.0,0
28,-adaptW,35,304.0,2285.121892676478,1423.0000000000002,0.0,0
28,-adaptW,36,332.6666666666667,2406.48546822827,1402.1666666666663,0.0,0
28,-adaptW,37,312.33333333333337,2482.3770756244903,1403.5,0.0,0
28,-adaptW,38,316.6666666666667,2345.4073877534543,1409.6666666666667,0.0,0
28,-adaptW,39,318.66666666666663,2319.0782240335375,1409.8333333333335,0.0,0
28,-adaptW,40,332.6666666666667,2423.8326123239704,1396.5,0.0,0
28,-adaptW,41,316.0,2456.8767052541198,1401.8333333333335,0.0,0
28,-adaptW,42,304.0,2366.684125203881,1407.6666666666667,0.0,0
28,-adaptW,43,332.6666666666667,2406.48546822827,1402.1666666666663,0.0,0
28,-adaptW,44,306.0,2306.3280433934315,1416.3333333333335,0.0,0
28,-adaptW,45,332.6666666666667,2406.48546822827,1402.1666666666663,0.0,0
28,-adaptW,46,403.33333333333337,2544.406175666277,1389.0,0.0,1
28,-adaptW,47,316.0,2456.8767052541198,1401.8333333333335,0.0,0
28,-adaptW,48,304.0,2345.4079803460468,1412.3333333333335,0.0,0
28,-adaptW,49,332.6666666666667,2423.8326123239704,1396.5,0.0,0
28,-adaptW,50,332.6666666666667,2453.7056961005874,1395.5,0.0,0
28,-adaptW,51,332.6666666666667,2408.1517645245663,1400.4999999999998,0.0,0
28,-adaptW,52,330.0,2483.5778194155155,1392.3333333333333,0.0,0
28,-adaptW,53,313.6666666666667,2296.120781565367,1418.0,0.0,0
28,-adaptW,54,304.0,2304.8714051984753,1420.0,0.0,0
28,-adaptW,55,316.6666666666667,2345.4073877534543,1409.6666666666667,0.0,0
28,-adaptW,56,304.0,2345.4079803460468,1412.3333333333335,0.0,0
28,-adaptW,57,308.6666666666667,2305.781945285283,1411.8333333333333,0.0,0
28,-adaptW,58,317.0,2445.876668217083,1401.6666666666667,0.0,0
28,-adaptW,59,304.0,2354.8511252038816,1409.1666666666667,0.0,0
28,-adaptW,60,304.0,2366.684125203881,1407.6666666666667,0.0,0
28,-adaptW,61,343.3333333333333,2355.96404325269,1404.6666666666667,0.0,0
28,-adaptW,62,304.0,2345.4079803460468,1412.3333333333335,0.0,0
28,-adaptW,63,304.0,2367.0173844631404,1407.3333333333333,0.0,0
28,-adaptW,64,304.0,2304.284130470469,1421.6666666666667,0.0,0
28,-adaptW,65,306.0,2306.3280433934315,1416.3333333333335,0.0,0
28,-adaptW,66,308.0,2353.985520432855,1405.6666666666667,0.0,0
28,-adaptW,67,318.66666666666663,2324.5395760216634,1405.1666666666667,0.0,0
28,-adaptW,68,304.0,2308.1156489889872,1413.5000000000002,0.0,0
28,-adaptW,69,315.0,2403.54163588954,1405.0,0.0,0
28,-adaptW,70,318.6666666666667,2458.7463379340343,1400.666666666667,0.0,0
28,-adaptW,71,332.6666666666667,2406.48546822827,1402.1666666666663,0.0,0
28,-adaptW,72,332.6666666666667,2453.7056961005874,1395.5,0.0,0
28,-adaptW,73,302.3333333333333,2352.1173156556542,1421.0000000000002,0.0,0
28,-impAstar,0,332.33333333333337,2512.1650186536467,1389.166666666667,0.0,1
28,-impAstar,1,398.3333333333333,2392.9349395440036,1384.0,0.0,0
28,-impAstar,2,315.3333333333333,2289.963527460725,1403.8333333333335,0.0,0
28,-impAstar,3,315.3333333333333,2297.796638571836,1402.8333333333333,0.0,0
28,-impAstar,4,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,5,297.33333333333337,2326.171796528348,1408.1666666666667,0.0,0
28,-impAstar,6,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-impAstar,7,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,8,324.6666666666667,2358.2772691350133,1391.3333333333335,0.0,0
28,-impAstar,9,315.3333333333333,2289.963527460725,1403.8333333333335,0.0,0
28,-impAstar,10,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,11,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,12,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-impAstar,13,302.0,2328.7352844043085,1398.0,0.0,0
28,-impAstar,14,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-impAstar,15,317.3333333333333,2279.2897791563314,1408.0,0.0,0
28,-impAstar,16,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,17,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,18,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-impAstar,19,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,20,398.3333333333333,2437.9341247291886,1380.3333333333333,0.0,0
28,-impAstar,21,315.3333333333333,2364.884515938784,1392.1666666666667,0.0,0
28,-impAstar,22,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,23,315.3333333333333,2297.796638571836,1402.8333333333333,0.0,0
28,-impAstar,24,370.33333333333337,2346.3139263410176,1384.6666666666667,0.0,0
28,-impAstar,25,358.0,2256.2125528975334,1430.0,0.0,0
28,-impAstar,26,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,27,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,28,306.0,2277.7656391002347,1409.0000000000002,0.0,0
28,-impAstar,29,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,30,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,31,315.3333333333333,2274.5401865637386,1409.8333333333333,0.0,0
28,-impAstar,32,310.6666666666667,2285.7060754526274,1406.3333333333335,0.0,0
28,-impAstar,33,317.3333333333333,2279.2897791563314,1408.0,0.0,0
28,-impAstar,34,315.3333333333333,2297.796638571836,1402.8333333333333,0.0,0
28,-impAstar,35,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-impAstar,36,310.6666666666667,2288.8727050822577,1406.1666666666667,0.0,0
28,-impAstar,37,315.3333333333333,2279.9925434416355,1406.5,0.0,0
28,-impAstar,38,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,39,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,40,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,41,308.6666666666667,2320.392437403774,1404.0,0.0,0
28,-impAstar,42,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,43,310.6666666666667,2288.8727050822577,1406.1666666666667,0.0,0
28,-impAstar,44,360.6666666666667,2363.7311115262028,1386.9999999999998,0.0,0
28,-impAstar,45,315.3333333333333,2261.244106259912,1410.1666666666665,0.0,0
28,-impAstar,46,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,47,315.3333333333333,2304.8272022032074,1395.8333333333335,0.0,0
28,-impAstar,48,306.0,2278.432157618753,1408.3333333333333,0.0,0
28,-impAstar,49,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,50,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,51,315.3333333333333,2279.45596189359,1408.0,0.0,0
28,-impAstar,52,325.3333333333333,2286.8722606378133,1404.1666666666665,0.0,0
28,-impAstar,53,305.3333333333333,2290.3659054587797,1415.1666666666667,0.0,0
28,-impAstar,54,304.3333333333333,2321.0703214413456,1405.6666666666667,0.0,0
28,-impAstar,55,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-impAstar,56,310.6666666666667,2288.8727050822577,1406.1666666666667,0.0,0
28,-impAstar,57,329.33333333333337,2298.3648651284875,1391.0000000000002,0.0,0
28,-closedLoop,0,332.33333333333337,2512.1650186536467,1389.166666666667,0.0,0
28,-closedLoop,1,398.3333333333333,2392.9349395440036,1384.0,0.0,0
28,-closedLoop,2,315.3333333333333,2289.963527460725,1403.8333333333335,0.0,0
28,-closedLoop,3,315.3333333333333,2297.796638571836,1402.8333333333333,0.0,0
28,-closedLoop,4,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,5,297.33333333333337,2326.171796528348,1408.1666666666667,0.0,0
28,-closedLoop,6,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-closedLoop,7,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,8,324.6666666666667,2358.2772691350133,1391.3333333333335,0.0,0
28,-closedLoop,9,315.3333333333333,2289.963527460725,1403.8333333333335,0.0,0
28,-closedLoop,10,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,11,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,12,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-closedLoop,13,302.0,2328.7352844043085,1398.0,0.0,0
28,-closedLoop,14,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-closedLoop,15,317.3333333333333,2279.2897791563314,1408.0,0.0,0
28,-closedLoop,16,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,17,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,18,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-closedLoop,19,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,20,398.3333333333333,2437.9341247291886,1380.3333333333333,0.0,0
28,-closedLoop,21,315.3333333333333,2364.884515938784,1392.1666666666667,0.0,0
28,-closedLoop,22,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,23,315.3333333333333,2297.796638571836,1402.8333333333333,0.0,0
28,-closedLoop,24,370.33333333333337,2346.3139263410176,1384.6666666666667,0.0,0
28,-closedLoop,25,358.0,2256.2125528975334,1430.0,0.0,0
28,-closedLoop,26,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,27,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,28,306.0,2277.7656391002347,1409.0000000000002,0.0,0
28,-closedLoop,29,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,30,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,31,315.3333333333333,2274.5401865637386,1409.8333333333333,0.0,0
28,-closedLoop,32,310.6666666666667,2285.7060754526274,1406.3333333333335,0.0,0
28,-closedLoop,33,317.3333333333333,2279.2897791563314,1408.0,0.0,0
28,-closedLoop,34,315.3333333333333,2297.796638571836,1402.8333333333333,0.0,0
28,-closedLoop,35,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,-closedLoop,36,310.6666666666667,2288.8727050822577,1406.1666666666667,0.0,0
28,-closedLoop,37,315.3333333333333,2279.9925434416355,1406.5,0.0,0
28,-closedLoop,38,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,39,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,40,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,41,308.6666666666667,2320.392437403774,1404.0,0.0,0
28,-closedLoop,42,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,43,310.6666666666667,2288.8727050822577,1406.1666666666667,0.0,0
28,-closedLoop,44,360.6666666666667,2363.7311115262028,1386.9999999999998,0.0,0
28,-closedLoop,45,315.3333333333333,2261.244106259912,1410.1666666666665,0.0,0
28,-closedLoop,46,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,47,315.3333333333333,2304.8272022032074,1395.8333333333335,0.0,0
28,-closedLoop,48,306.0,2278.432157618753,1408.3333333333333,0.0,0
28,-closedLoop,49,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,50,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,51,315.3333333333333,2279.45596189359,1408.0,0.0,0
28,-closedLoop,52,325.3333333333333,2286.8722606378133,1404.1666666666665,0.0,0
28,-closedLoop,53,305.3333333333333,2290.3659054587797,1415.1666666666667,0.0,0
28,-closedLoop,54,304.3333333333333,2321.0703214413456,1405.6666666666667,0.0,0
28,-closedLoop,55,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,-closedLoop,56,310.6666666666667,2288.8727050822577,1406.1666666666667,0.0,0
28,-closedLoop,57,329.33333333333337,2298.3648651284875,1391.0000000000002,0.0,0
28,hard-only,0,329.0,2138.5033740701188,1406.5,0.0,0
28,hard-only,1,319.66666666666663,2089.1189275240035,1423.3333333333333,0.0,0
28,hard-only,2,319.66666666666663,2176.219210837392,1407.0,0.0,0
28,hard-only,3,329.0,2145.3772134086594,1399.5,0.0,0
28,hard-only,4,315.66666666666663,2174.5529145410956,1408.6666666666667,0.0,0
28,hard-only,5,313.6666666666667,2107.913329598756,1435.0000000000002,0.0,0
28,hard-only,6,329.0,2138.5033740701188,1406.5,0.0,0
28,hard-only,7,327.99999999999994,2094.275121950579,1407.3333333333335,0.0,0
28,hard-only,8,319.66666666666663,2089.1189275240035,1423.3333333333333,0.0,0
28,hard-only,9,320.66666666666663,2073.175397599109,1417.1666666666667,0.0,0
28,hard-only,10,327.0,2110.973730392502,1411.8333333333333,0.0,0
28,hard-only,11,320.66666666666663,2069.5099901917015,1422.833333333333,0.0,0
28,hard-only,12,319.66666666666663,2089.1189275240035,1423.3333333333333,0.0,0
28,hard-only,13,327.0,2110.973730392502,1411.8333333333333,0.0,0
28,hard-only,14,319.66666666666663,2089.1189275240035,1423.3333333333333,0.0,0
28,hard-only,15,318.3333333333333,2103.4414339435525,1416.5,0.0,0
28,hard-only,16,317.3333333333333,2089.9048838732597,1420.8333333333335,0.0,0
28,hard-only,17,297.6666666666667,2131.3788248735727,1409.3333333333333,0.0,0
28,hard-only,18,305.66666666666663,2175.4413323314216,1408.8333333333333,0.0,0
28,hard-only,19,310.99999999999994,2228.4369241850823,1406.5,0.0,0
28,hard-only,20,321.33333333333337,2062.277611200145,1425.3333333333333,0.0,0
28,hard-only,21,319.66666666666663,2089.1189275240035,1423.3333333333333,0.0,0
28,hard-only,22,310.99999999999994,2228.4369241850823,1406.5,0.0,0
28,hard-only,23,319.66666666666663,2089.1189275240035,1423.3333333333333,0.0,0
28,hard-only,24,329.0,2138.5033740701188,1406.5,0.0,0
28,hard-only,25,341.33333333333337,2139.5453985938443,1406.3333333333335,0.0,0
28,hard-only,26,327.99999999999994,2036.4940242438252,1414.5,0.0,0
28,hard-only,27,297.6666666666667,2131.3788248735727,1409.3333333333333,0.0,0
28,hard-only,28,320.66666666666663,2073.175397599109,1417.1666666666667,0.0,0
28,hard-only,29,297.6666666666667,2131.3788248735727,1409.3333333333333,0.0,0
28,hard-only,30,314.3333333333333,2078.337270501323,1425.6666666666665,0.0,0
28,hard-only,31,329.0,2145.3772134086594,1399.5,0.0,0
28,hard-only,32,329.0,2138.5033740701188,1406.5,0.0,0
28,hard-only,33,320.66666666666663,2056.693597911599,1427.0,0.0,0
28,hard-only,34,330.0,2077.164738425512,1408.6666666666665,0.0,0
28,hard-only,35,297.6666666666667,2131.3788248735727,1409.3333333333333,0.0,0
28,hard-only,36,327.99999999999994,2141.40496897966,1405.8333333333333,0.0,0
28,hard-only,37,320.66666666666663,2073.175397599109,1417.1666666666667,0.0,0
28,hard-only,38,338.66666666666663,2071.1653310181046,1411.3333333333333,0.0,0
28,hard-only,39,314.3333333333333,2078.337270501323,1425.6666666666665,0.0,0
28,hard-only,40,319.3333333333333,2057.690453757342,1430.3333333333333,0.0,0
28,hard-only,41,325.0,2072.166991155313,1416.3333333333333,0.0,0
28,hard-only,42,331.66666666666663,2214.2907078169515,1395.3333333333335,0.0,0
28,hard-only,43,329.0,2138.5033740701188,1406.5,0.0,0
28,hard-only,44,314.3333333333333,2090.8036283534884,1422.3333333333335,0.0,0
28,hard-only,45,297.6666666666667,2131.3788248735727,1409.3333333333333,0.0,0
28,hard-only,46,305.66666666666663,2175.4413323314216,1408.8333333333333,0.0,0
28,hard-only,47,319.3333333333333,2057.690453757342,1430.3333333333333,0.0,0
28,hard-only,48,320.66666666666663,2089.514912233227,1415.1666666666667,0.0,0
28,hard-only,49,320.66666666666663,2073.175397599109,1417.1666666666667,0.0,0
28,hard-only,50,327.99999999999994,2141.40496897966,1405.8333333333333,0.0,0
28,hard-only,51,320.66666666666663,2056.693597911599,1427.0,0.0,0
28,hard-only,52,331.3333333333333,2196.2579732055015,1396.1666666666667,0.0,0
28,hard-only,53,326.33333333333337,2045.5882705013225,1430.1666666666667,0.0,0
28,hard-only,54,327.6666666666667,2053.886665390525,1421.0,0.0,0
28,hard-only,55,327.99999999999994,2144.044176371622,1400.8333333333333,0.0,0
28,hard-only,56,308.0,2112.3615477159697,1409.5,0.0,0
28,hard-only,57,327.99999999999994,2036.4940242438252,1414.5,0.0,0
28,hard-only,58,319.66666666666663,2178.2187663929476,1404.9999999999998,0.0,0
28,hard-only,59,325.0,2072.166991155313,1416.3333333333333,0.0,0
28,hard-only,60,308.0,2112.3615477159697,1409.5,0.0,1
28,hard-only,61,310.99999999999994,2228.4369241850823,1406.5,0.0,0
28,hard-only,62,327.99999999999994,2036.4940242438252,1414.5,0.0,0
28,hard-only,63,327.99999999999994,2141.40496897966,1405.8333333333333,0.0,0
28,hard-only,64,319.6666666666667,2066.525966814174,1423.8333333333333,0.0,0
28,hard-only,65,320.66666666666663,2114.5925514713495,1407.166666666667,0.0,0
28,hard-only,66,319.6666666666667,2066.525966814174,1423.8333333333333,0.0,0
28,hard-only,67,317.3333333333333,2089.9048838732597,1420.8333333333335,0.0,0
28,hard-only,68,325.0,2071.333917081239,1417.5,0.0,0
28,hard-only,69,329.0,2145.3772134086594,1399.5,0.0,0
28,hard-only,70,319.0,2128.0928477676457,1408.5,0.0,0
28,hard-only,71,330.0,2077.164738425512,1408.6666666666665,0.0,0
28,hard-only,72,348.33333333333337,2027.5258927400998,1423.5,0.0,0
28,hard-only,73,319.66666666666663,2087.119371968448,1425.3333333333333,0.0,0
28,hard-only,74,320.66666666666663,2114.5925514713495,1407.166666666667,0.0,0
28,hard-only,75,329.0,2138.5033740701188,1406.5,0.0,0
28,hard-only,76,320.66666666666663,2073.175397599109,1417.1666666666667,0.0,0
28,hard-only,77,314.3333333333333,2066.6717149457672,1430.6666666666667,0.0,0
28,GA-SA-multiSoH,3,308.66666666666663,2276.369955591908,1379.5,0.0,1
29,Full,0,328.3333333333333,2222.3747394420197,1282.1666666666667,0.0,0
29,Full,1,328.3333333333333,2222.3747394420197,1282.1666666666667,0.0,0
29,Full,2,309.66666666666663,2082.469935304352,1308.4999999999998,0.0,0
29,Full,3,296.0,2109.8416815617857,1340.5,0.0,0
29,Full,4,309.66666666666663,2060.159060412536,1320.6666666666667,0.0,0
29,Full,5,290.0,2139.0863146586353,1290.8333333333333,0.0,0
29,Full,6,304.3333333333333,2093.696639348006,1310.1666666666665,0.0,0
29,Full,7,296.0,2109.8416815617857,1340.5,0.0,0
29,Full,8,309.66666666666663,2082.469935304352,1308.4999999999998,0.0,0
29,Full,9,309.33333333333337,2157.7802088067183,1288.1666666666667,0.0,0
29,Full,10,304.3333333333333,2085.033972681339,1328.1666666666665,0.0,0
29,Full,11,304.3333333333333,2093.696639348006,1310.1666666666665,0.0,0
29,Full,12,309.66666666666663,2062.1384538228704,1316.8333333333333,0.0,0
29,Full,13,280.66666666666663,2141.0264666141775,1301.0,0.0,0
29,Full,14,290.0,2139.0863146586353,1290.8333333333333,0.0,0
29,Full,15,290.0,2126.2535368808576,1293.3333333333333,0.0,0
29,Full,16,290.0,2123.9336906000494,1297.8333333333333,0.0,0
29,Full,17,344.99999999999994,2078.1668683316243,1310.333333333333,0.0,0
29,Full,18,280.66666666666663,2178.883609675088,1283.6666666666667,0.0,0
29,-health,0,319.0,1875.7824188419925,1342.5,0.0,0
29,-health,1,319.0,1872.904002802935,1352.1666666666667,0.0,0
29,-health,2,319.0,1875.7824188419925,1342.5,0.0,0
29,-health,3,307.33333333333337,2261.1640917814684,1315.1666666666665,0.0,0
29,-health,4,336.3333333333333,1875.6155669901407,1341.6666666666667,0.0,0
