scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
fault,agnostic-excl,31,0,200.0,270.0,270.0,0.0,0,,,465.0,3,1,10,1,0,None
fault,agnostic,32,0,200.0,292.0,303.0,3.767123287671233,0,,,454.0,3,1,10,1,0,None
fault,agnostic-excl,32,0,200.0,292.0,303.0,3.767123287671233,0,,,454.0,3,1,10,1,0,None
fault,agnostic,33,0,200.0,328.0,328.0,0.0,0,,,452.0,3,1,10,1,0,None
fault,agnostic-excl,33,0,200.0,328.0,328.0,0.0,0,,,452.0,3,1,10,1,0,None
fault,agnostic,34,0,200.0,307.0,322.0,4.88599348534202,0,,,442.0,3,1,10,1,0,None
fault,agnostic-excl,34,0,200.0,307.0,322.0,4.88599348534202,0,,,442.0,3,1,10,1,0,None
fault,agnostic,35,0,200.0,351.0,351.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,agnostic-excl,35,0,200.0,351.0,351.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,agnostic,36,0,200.0,366.0,492.0,34.42622950819672,0,268.377699998382,20000,461.0,3,1,10,1,1,None
fault,agnostic-excl,36,0,200.0,366.0,492.0,34.42622950819672,0,267.7886999990733,20000,461.0,3,1,10,1,1,None
fault,agnostic,37,0,200.0,339.0,339.0,0.0,0,,,458.0,3,1,10,1,0,None
fault,agnostic-excl,37,0,200.0,339.0,339.0,0.0,0,,,458.0,3,1,10,1,0,None
fault,agnostic,38,0,200.0,322.0,322.0,0.0,0,,,462.0,7,1,10,1,0,None
fault,agnostic-excl,38,0,200.0,322.0,322.0,0.0,0,,,462.0,7,1,10,1,0,None
fault,agnostic,39,0,200.0,314.0,358.0,14.012738853503185,0,,,461.0,3,1,10,1,0,None
fault,agnostic-excl,39,0,200.0,314.0,358.0,14.012738853503185,0,,,461.0,3,1,10,1,0,None
fault,agnostic,40,0,200.0,270.0,270.0,0.0,0,,,455.0,3,1,10,1,0,None
fault,agnostic-excl,40,0,200.0,270.0,270.0,0.0,0,,,455.0,3,1,10,1,0,None
fault,agnostic,41,0,200.0,397.0,397.0,0.0,0,,,465.0,3,1,10,1,0,None
fault,agnostic-excl,41,0,200.0,397.0,397.0,0.0,0,,,465.0,3,1,10,1,0,None
fault,agnostic,42,0,200.0,371.0,371.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,agnostic-excl,42,0,200.0,371.0,371.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,agnostic,43,0,200.0,291.0,291.0,0.0,0,,,464.0,3,1,10,1,0,None
fault,agnostic-excl,43,0,200.0,291.0,291.0,0.0,0,,,464.0,3,1,10,1,0,None
fault,agnostic,44,0,200.0,305.0,305.0,0.0,0,,,470.0,3,1,10,1,0,None
fault,agnostic-excl,44,0,200.0,305.0,305.0,0.0,0,,,470.0,3,1,10,1,0,None
fault,agnostic,45,0,200.0,342.0,342.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,agnostic-excl,45,0,200.0,342.0,342.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,agnostic,46,0,200.0,300.0,328.0,9.333333333333334,0,,,466.0,3,1,10,1,0,None
fault,agnostic-excl,46,0,200.0,300.0,328.0,9.333333333333334,0,,,466.0,3,1,10,1,0,None
fault,agnostic,47,0,200.0,312.0,432.0,38.46153846153847,0,,,451.0,3,1,10,1,0,None
fault,agnostic-excl,47,0,200.0,312.0,432.0,38.46153846153847,0,,,451.0,3,1,10,1,0,None
fault,agnostic,48,0,200.0,315.0,315.0,0.0,0,,,470.0,3,1,10,1,0,None
fault,agnostic-excl,48,0,200.0,315.0,315.0,0.0,0,,,470.0,3,1,10,1,0,None
fault,agnostic,49,0,200.0,310.0,310.0,0.0,0,,,450.0,3,1,10,1,0,None
fault,agnostic-excl,49,0,200.0,310.0,310.0,0.0,0,,,450.0,3,1,10,1,0,None
fault,agnostic,50,0,200.0,348.0,348.0,0.0,0,,,444.0,3,1,10,1,0,None
fault,agnostic-excl,50,0,200.0,348.0,348.0,0.0,0,,,444.0,3,1,10,1,0,None
fault,agnostic,51,0,200.0,282.0,286.0,1.4184397163120568,0,,,470.0,1,1,10,1,0,None
fault,agnostic-excl,51,0,200.0,282.0,286.0,1.4184397163120568,0,,,470.0,1,1,10,1,0,None
fault,agnostic,52,0,200.0,324.0,324.0,0.0,0,,,454.0,3,1,10,1,0,None
fault,agnostic-excl,52,0,200.0,324.0,324.0,0.0,0,,,454.0,3,1,10,1,0,None
fault,agnostic,53,0,200.0,396.0,750.0,89.39393939393939,0,,0,471.0,3,1,10,1,0,None
fault,agnostic-excl,53,0,200.0,396.0,750.0,89.39393939393939,0,,0,471.0,3,1,10,1,0,None
fault,agnostic,54,0,200.0,352.0,352.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,agnostic-excl,54,0,200.0,352.0,352.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,agnostic,55,0,200.0,359.0,469.0,30.64066852367688,0,,0,445.0,3,1,10,1,0,None
fault,agnostic-excl,55,0,200.0,359.0,469.0,30.64066852367688,0,,0,445.0,3,1,10,1,0,None
fault,agnostic,56,0,200.0,342.0,342.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,agnostic-excl,56,0,200.0,342.0,342.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,agnostic,57,0,200.0,277.0,290.0,4.693140794223827,0,,,452.0,3,1,10,1,0,None
fault,agnostic-excl,57,0,200.0,277.0,290.0,4.693140794223827,0,,,452.0,3,1,10,1,0,None
fault,agnostic,58,0,200.0,307.0,361.0,17.58957654723127,0,,,459.0,3,1,10,1,0,None
fault,agnostic-excl,58,0,200.0,307.0,361.0,17.58957654723127,0,,,459.0,3,1,10,1,0,None
fault,agnostic,59,0,200.0,292.0,299.0,2.3972602739726026,0,,,451.0,3,1,10,1,0,None
fault,agnostic-excl,59,0,200.0,292.0,299.0,2.3972602739726026,0,,,451.0,3,1,10,1,0,None
fault,agnostic,60,0,200.0,353.0,353.0,0.0,0,,,471.0,3,1,10,1,0,None
fault,agnostic-excl,60,0,200.0,353.0,353.0,0.0,0,,,471.0,3,1,10,1,0,None
fault,agnostic,31,1,139.2060032799555,270.0,269.0,-0.3703703703703704,0,475.64929999862215,20000,211.0,1,1,10,1,1,None
fault,agnostic-excl,31,1,139.2060032799555,270.0,290.0,7.4074074074074066,0,492.0029999993858,20000,211.0,1,1,10,1,1,None
